lat,lon,year,quarter,temp,nitrate,nitrite,nitrate_nitrite,phosphate,ammonium,sst,nutrient_source,depth,kelp_area,kelp_biomass
34.27493,-120.02407,2017,4,16.119666666666667,0.13333333333333333,0.005666666666666667,0.139,0.22666666666666668,0,16.120276901457046,CalCOFI,-617.81378173828125,NA,NA
34.25722,-119.32583,2017,4,15.581,0.4375,0.22749999999999998,0.665,0.4375,0.21000000000000002,NA,CalCOFI,-56.26598358154297,NA,NA
34.22583,-119.41037,2017,4,16.719,0.04,0.02,0.06,0.2,0.013333333333333334,17.50829463534885,CalCOFI,-72.8333740234375,NA,NA
34.17982,-119.50782,2017,4,17.067999999999998,0.21,0.041,0.251,0.22,0.07333333333333333,17.78152272436354,CalCOFI,-147.50234985351562,NA,NA
33.8782,-120.13418,2017,4,16.082,0.88,0.066,0.946,0.29,0.16,16.28922022713555,CalCOFI,-142.935546875,NA,NA
34.00742,-118.83238,2017,4,16.8886,0.255,0.03175,0.28675,0.22,0.2125,18.445677359898884,CalCOFI,-70.2313461303711,NA,NA
34.46172,-120.48642,2018,4,16.5366,2.2075,0.07025,2.27775,0.33499999999999996,0.31,14.83520597881741,CalCOFI,-61.345664978027344,NA,NA
34.44953,-120.52858,2018,4,17.983,7.706,0.1746,7.8806,0.7999999999999999,0,14.95012879371643,CalCOFI,-115.00354766845703,NA,NA
34.40257,-119.803,2018,4,17.766750000000002,0.11,0.06375,0.17375000000000002,0.2275,0.255,NA,CalCOFI,-47.432518005371094,NA,NA
34.27548,-120.02548,2018,4,18.009666666666668,0,3.333333333333333e-4,3.333333333333333e-4,0.16333333333333333,0,16.120276901457046,CalCOFI,-617.81378173828125,NA,NA
34.26302,-119.35512,2018,4,18.7936,1.5150000000000001,0.0045,1.5195,0.13,0.185,NA,CalCOFI,-58.53263854980469,NA,NA
34.22462,-119.41128,2018,4,18.9088,0,0.00275,0.00275,0.10250000000000001,0.13,17.50829463534885,CalCOFI,-72.8333740234375,NA,NA
34.17822,-119.50778,2018,4,18.9675,0,0,0,0.11666666666666667,0,17.78152272436354,CalCOFI,-147.50234985351562,NA,NA
33.87772,-120.1323,2018,4,17.109,1.2766666666666666,0.048666666666666664,1.3253333333333333,0.2866666666666667,0.09,16.28922022713555,CalCOFI,-142.935546875,NA,NA
34.45892,-120.48447,2019,4,16.1338,0.6625,0.08925,0.7517499999999999,0.2775,0,14.83520597881741,CalCOFI,-61.345664978027344,NA,NA
34.44978,-120.52288,2019,4,16.76775,0,0.00475,0.00475,0.1475,0,14.95012879371643,CalCOFI,-115.00354766845703,NA,NA
34.40383,-119.79582,2019,4,17.045499999999997,0,0.04075,0.04075,0.1875,0,NA,CalCOFI,-47.15455627441406,NA,NA
34.2752,-120.02522,2019,4,16.974,0,0.005999999999999999,0.005999999999999999,0.17333333333333334,0,16.120276901457046,CalCOFI,-617.81378173828125,NA,NA
34.25393,-119.32822,2019,4,17.9054,0,0.0335,0.0335,0.095,0,NA,CalCOFI,-56.26598358154297,NA,NA
34.22443,-119.41143,2019,4,18.020400000000002,0,0.012750000000000001,0.012750000000000001,0.07250000000000001,0,17.50829463534885,CalCOFI,-72.8333740234375,NA,NA
34.17773,-119.50873,2019,4,17.9975,0,0.007666666666666666,0.007666666666666666,0.06,0,17.82152451409234,CalCOFI,-230.44471740722656,NA,NA
33.87523,-120.142,2019,4,16.7408,0.62,0.051666666666666666,0.6716666666666666,0.20666666666666667,0,16.28628929456075,CalCOFI,-146.49771118164062,NA,NA
34.01118,-118.831,2019,4,18.402,0.11,0.00425,0.11425,0.09,0,18.416626161999172,CalCOFI,-49.0425910949707,NA,NA
34.0793,-120.0293,2014,1,14.0772,NA,0.215327,2.055459,0.447529,NA,16.385852177937824,plumes_blooms,-112.0899429321289,NA,NA
34.0799,-120.0159,2014,3,18.1342,NA,0.07872052,0.135811048,0.169011411,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0799,-120.0171,2017,2,NA,NA,0.223640528,4.824978028,0.749281976,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.08,-120.0182,2017,4,15.7588,NA,0.145376255,1.740029,0.38800076,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0802,-120.018,2017,1,13.7027,NA,0.1143,2.1,0.401,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0802,-120.0186,2017,2,12.7047,NA,0.2450336,2.795976445,0.588002845,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0802,-120.0191,2016,3,16.7998,NA,0.005,0.325,0.229,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0803,-120.0183,2017,3,NA,NA,0.038777861,0.038777861,0.089028981,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0804,-120.0167,2014,2,12.3514,NA,0.16138,4.054956,0.601153,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0804,-120.0167,2017,3,15.8111,NA,0.080661073,0.080661073,0.349986629,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0805,-120.0173,2014,4,18.2985,NA,0.046277086,0.209265592,0.22439475,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0805,-120.018,2017,3,17.2153,NA,0.070899772,0.070899772,0.173359154,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0805,-120.019,2015,4,NA,NA,0.1464,1.106,0.283,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0806,-120.0249,2014,1,12.6125,NA,0.231245,4.534136,0.569862,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0807,-120.0175,2016,1,13.0209,NA,0.1574,2.18,0.518,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0808,-120.0169,2017,2,11.985,NA,0.172182786,6.892519795,0.689969101,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0808,-120.0185,2018,4,17.3005,NA,0.01639829,0.031410657,0.131411657,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0809,-120.0176,2014,3,17.1085,NA,0.0752809,0.11088009,0.213112388,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0809,-120.0185,2019,2,15.110900000000001,NA,3.88402e-4,0.075387944,0.346243044,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0809,-120.0187,2016,2,13.8281,NA,0.197,6.225,0.713,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.081,-120.0179,2015,3,NA,NA,0.0705,0.1729,0.473,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.081,-120.0187,2018,4,16.8195,NA,0.027964095,0.296307509,0.293581448,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0812,-120.0181,2019,3,16.6576,NA,NA,0.022032995,0.099071923,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0812,-120.0182,2016,4,16.0717,NA,0.029,0.067,0.211,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0812,-120.019,2015,2,12.9942,NA,0.178193056,1.454877756,0.4394149,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0813,-120.0171,2019,2,12.0218,NA,0.229238132,6.629163874,0.806444205,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0813,-120.0178,2018,2,12.8336,NA,0.168657951,4.911498399,0.546081827,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0813,-120.0182,2014,2,13.3906,NA,0.15051777,0.37119187,0.167555424,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0813,-120.0182,2018,2,NA,NA,0.211183485,6.067421692,0.656409174,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0814,-120.0175,2018,2,14.5381,NA,0.106173267,1.805559112,0.357986746,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0814,-120.0184,2016,3,19.3131,NA,0.0863,0.878,0.159,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0814,-120.0194,2016,2,13.6601,NA,0.2096,7.16,0.409,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0814,-120.0197,2014,3,17.6086,NA,0.07132815,1.106625378,0.264812745,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0815,-120.0189,2015,1,14.4528,NA,0.076397926,0.739618765,0.3406491,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0816,-120.0162,2015,2,15.1287,NA,0.05805063,0.254451818,0.34979095,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0817,-120.0168,2019,4,15.9706,NA,NA,0.144346311,0.230629669,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0817,-120.0179,2014,2,15.5319,NA,0.06722096,0.431860176,0.165770228,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.0817,-120.0181,2016,4,14.3594,NA,0.0972,0.1523,0.252,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0817,-120.0204,2015,4,22.0664,NA,0.085,0.1155,0.13,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0818,-120.0182,2015,3,21.9237,NA,0.0625,0.11674,0.156,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0818,-120.0194,2019,4,16.1761,NA,5.96435e-5,1.282218058,0.211492218,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.082,-120.0175,2015,4,16.4106,NA,0.1043,0.477,0.321,NA,16.441109498341877,plumes_blooms,-107.6262435913086,NA,NA
34.082,-120.0227,2014,4,16.8849,NA,0.0239614,0.287973524,0.17504985,NA,16.42243022388882,plumes_blooms,-109.9032974243164,NA,NA
34.0831,-120.0333,2022,3,NA,NA,NA,NA,NA,NA,16.404346466064453,plumes_blooms,-121.52468872070312,NA,NA
34.0832,-120.032,2022,4,16.9863,NA,NA,NA,NA,NA,16.404346466064453,plumes_blooms,-121.52468872070312,NA,NA
34.0834,-120.0341,2022,3,14.3616,NA,NA,NA,NA,NA,16.38522283236186,plumes_blooms,-120.4501953125,NA,NA
34.0849,-120.0316,2022,2,NA,NA,NA,NA,NA,NA,16.404346466064453,plumes_blooms,-121.52468872070312,NA,NA
34.1563,-119.9495,2019,3,15.2059,NA,0.06132715,1.141777716,0.535841545,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1565,-119.9502,2018,4,18.1018,NA,NA,0.02336196,0.149926876,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1565,-119.9504,2018,1,14.093,NA,0.030639368,1.829851273,0.30347317,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1567,-119.9506,2019,2,12.5282,NA,0.067765773,3.581058936,0.587944578,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1567,-119.9509,2016,4,16.2572,NA,0.035,0.1206,0.217,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1568,-119.94970000000001,2018,2,NA,NA,0.134629373,3.338438547,0.485576055,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1568,-119.9499,2019,2,15.0616,NA,0.22047362,2.364170028,0.500756181,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1568,-119.9502,2015,3,21.0685,NA,0.0311,0.124211,0.162,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1568,-119.9506,2018,4,19.0003,NA,0.046002279,0.046002279,0.106621182,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1568,-119.9521,2017,3,18.5361,NA,0.014893327,0.014893327,0.042708806,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.157,-119.9495,2019,4,16.1642,NA,NA,0.139646541,0.100349363,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.157,-119.9498,2022,3,NA,NA,NA,NA,NA,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.157,-119.9499,2015,4,22.0239,NA,0.0849,0.1217,0.161,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.157,-119.9502,2018,2,12.6204,NA,0.182805185,5.384109765,0.979254489,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.157,-119.9506,2017,3,15.4707,NA,0.117740756,0.644545379,0.44745204,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1571,-119.9491,2015,4,16.7939,NA,0.1056,0.1057,0.265,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1571,-119.9499,2017,4,17.9541,NA,0.034235186,0.53963606,0.116070399,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1572,-119.9481,2018,2,15.3038,NA,0.074386318,0.504731624,0.25098229,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1572,-119.9509,2015,4,NA,NA,0.0704,1.455,0.339,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1573,-119.9487,2016,3,16.7283,NA,0.1144,0.989,0.263,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1573,-119.9498,2017,3,NA,NA,0.033484175,0.057550313,0.057152561,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1574,-119.9491,2019,3,17.9543,NA,NA,0.015295731,0.111413659,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1574,-119.9501,2015,2,13.7855,NA,0.068144584,0.219851204,0.3072243,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1574,-119.951,2017,1,13.9533,NA,0.094,0.404,0.196,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1575,-119.9489,2017,2,NA,NA,0.074556715,1.261024278,0.425565285,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1575,-119.94970000000001,2017,2,12.7562,NA,0.2203075,4.005080119,0.797639805,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1575,-119.9501,2016,2,13.3334,NA,0.182,7.545,0.795,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1575,-119.9508,2016,3,19.7386,NA,0.004,0.0804,0.0622,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1576,-119.9486,2016,4,14.6754,NA,0.1641,0.246,0.24,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1577,-119.9487,2015,3,NA,NA,0.0397,0.1042,0.161,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1577,-119.9507,2019,4,16.6777,NA,0.020718707,0.01949833,0.166339426,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1578,-119.9498,2018,1,13.1132,NA,0.039047138,0.100542214,0.25098229,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1579,-119.9468,2015,2,15.2029,NA,0.095842756,0.352399501,0.30072915,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.158,-119.9482,2016,1,13.0311,NA,0.1816,2.38,0.521,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1582,-119.9496,2022,2,NA,NA,NA,NA,NA,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1583,-119.9481,2017,4,15.1591,NA,NA,NA,NA,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1588,-119.9479,2016,2,14.2086,NA,0.2412,5.35,0.674,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1592,-119.9483,2014,3,18.967,NA,0.08066828,0.117684439,0.145758858,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1598,-119.9507,2014,2,17.4694,NA,0.04601676,0.23423553,0.181047816,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.16,-119.9508,2014,2,12.5381,NA,0.34334795,6.108881469,0.645158717,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1601,-119.9491,2015,1,14.2997,NA,0.144175282,3.248507985,0.45898395,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1602,-119.9495,2014,1,14.203,NA,0.218227,1.202476,0.382851,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1604,-119.9482,2014,4,18.2747,NA,0.08343375,0.179222755,0.219891612,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1606,-119.9495,2014,2,12.7669,NA,0.073022,0.142899,0.274393,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1606,-119.9507,2014,4,18.1346,NA,0.069714056,0.13405397,0.1379818,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1608,-119.9527,2014,4,17.1203,NA,0.008881202,0.067887632,0.2274015,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1612,-119.95,2014,3,18.1809,NA,0.03867989,0.12687335,0.175740761,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1615,-119.9487,2014,1,13.0547,NA,0.110522,3.33003,0.422747,NA,16.80001476075914,plumes_blooms,-481.4726257324219,NA,NA
34.1621,-119.9505,2015,2,12.27,NA,0.192752542,4.860368956,0.5893838,NA,16.781344731648762,plumes_blooms,-515.1700439453125,NA,NA
34.163,-119.9508,2014,3,17.68,NA,0.08030938,1.14443845,0.246098762,NA,16.781344731648762,plumes_blooms,-515.1700439453125,NA,NA
34.1994,-119.9296,2017,3,18.4964,NA,6.50387e-5,6.50387e-5,0.067401558,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.1996,-119.9303,2017,1,13.9483,NA,0.091,0.622,0.235,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.1997,-119.9303,2017,2,12.6814,NA,0.079005729,2.27051816,0.407943868,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.1998,-119.93,2016,2,NA,NA,0.0075,0.266,0.3,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.1999,-119.93,2018,1,14.1088,NA,0.049159759,1.142020944,0.295079503,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2,-119.9304,2015,1,14.4664,NA,0.140639812,2.572053067,0.43121735,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2,-119.9306,2015,3,NA,NA,0.0436,0.0945,0.177,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2,-119.9314,2017,4,15.578,NA,NA,NA,NA,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2001,-119.9303,2014,2,16.8136,NA,0.05408037,0.195067913,0.183220132,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2002,-119.9298,2017,3,NA,NA,0.019074244,0.015759349,0.057152561,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2002,-119.9299,2016,4,16.8247,NA,0.073,0.1433,0.129,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2002,-119.9302,2018,2,12.319,NA,0.191913942,4.757356265,0.768482912,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2002,-119.9306,2014,3,19.5269,NA,0.07348058,0.102326042,0.128083924,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2003,-119.9289,2015,3,21.6692,NA,0.0259,0.1008,0.173,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2003,-119.9302,2015,4,17.1031,NA,0.002,0.0999,0.22,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2003,-119.9303,2017,4,17.8848,NA,6.75863e-4,0.478942811,0.175726739,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2004,-119.9291,2016,3,17.8378,NA,0.038,0.09103,0.156,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2004,-119.9306,2017,2,12.0882,NA,0.069265947,4.916008879,0.6537093,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2006,-119.9297,2014,4,18.2011,NA,0.08398568,0.176523118,0.216429035,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2006,-119.9302,2016,4,14.8428,NA,0.043,0.1329,0.223,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2006,-119.9308,2014,4,17.3278,NA,0.14034562,0.368063672,0.23504995,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2007,-119.9295,2016,3,19.646,NA,0.064,0.0771,0.127,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2007,-119.93,2015,2,14.3424,NA,0.05873818,0.205658097,0.29055465,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2008,-119.9294,2014,1,13.6597,NA,0.07196,0.731524,0.262586,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2008,-119.9299,2017,3,15.614,NA,0.081023352,0.093472337,0.336462531,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2008,-119.9301,2015,4,22.5116,NA,0.014,0.1041,0.157,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2009,-119.9287,2015,2,15.7269,NA,0.125374804,0.655300038,0.2940915,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2009,-119.9312,2014,2,12.5858,NA,0.077532,0.240895,0.301376,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2011,-119.9294,2014,3,17.9712,NA,0.06231782,0.131816471,0.245418068,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2011,-119.9295,2014,4,18.0901,NA,0.006918856,0.049688465,0.1725447,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2013,-119.9285,2014,2,13.3055,NA,0.22984728,0.915130032,0.225691298,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2013,-119.9299,2018,1,13.0079,NA,0.046395876,0.22903422,0.355891521,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2014,-119.9305,2014,1,14.4045,NA,0.170496,0.832999,0.335674,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2016,-119.931,2015,4,NA,NA,0.1773,0.985,0.291,NA,16.63141629430983,plumes_blooms,-572.5267333984375,NA,NA
34.2019,-119.9259,2016,1,13.1723,NA,0.146,0.288,0.4,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2019,-119.9275,2014,3,18.1339,NA,0.06457598,0.30093473,0.199519766,NA,16.65782109896342,plumes_blooms,-567.69635009765625,NA,NA
34.2022,-119.9263,2016,2,14.1359,NA,0.2021,5.75,0.497,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2026,-119.9268,2022,4,13.5243,NA,0.153148528,4.606449746,0.640563135,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2031,-119.9275,2021,3,NA,NA,0.01,NA,0.38,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2031,-119.9283,2022,3,14.4173,NA,NA,NA,NA,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2033,-119.9292,2018,2,16.4931,NA,0.038885929,0.228325761,0.244468367,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2033,-119.9292,2018,4,18.3151,NA,0.003672003,0.02336196,0.111875187,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2033,-119.9304,2022,2,NA,NA,NA,NA,NA,NA,16.585116730795967,plumes_blooms,-578.92840576171875,NA,NA
34.2035,-119.9283,2017,2,NA,NA,0.020838357,0.051212283,0.216439691,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2035,-119.9284,2022,3,19.1636,NA,NA,NA,NA,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2035,-119.9294,2021,4,14.9087,NA,0.07,0.55,0.33,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2036,-119.9271,2021,3,18.432,NA,NA,NA,NA,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2037,-119.9283,2019,4,17.536,NA,NA,NA,0.080104029,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2038,-119.927,2021,3,16.1125,NA,0.01,NA,0.18,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
34.2038,-119.9287,2019,2,16.6189,NA,5.56895e-4,0.02336196,0.258925203,NA,16.61153923140632,plumes_blooms,-572.843505859375,NA,NA
